user,from,index,word_t,word_t1,Vision,Motor,Socialness,Emotion_abs+1,Time,Space
6234815e8b6a224a43abe745,chair_president,19,decision,executives,-0.5210108834814138,-1.6361282685140015,2.604492523932427,-0.07577517437191528,-0.3452190003596538,-0.6495241880443653
6234815e8b6a224a43abe745,chair_president,20,executives,primary,0.22163334571754723,-0.3481003055291003,-5.1109947418520845,-2.0166987355606123,1.7571717847197343,2.2169882887598793
6234815e8b6a224a43abe745,chair_president,21,primary,chairperson,2.75742017749323,2.0986708413094153,5.736516100917329,1.0085215346801002,-2.627133026516425,-0.9936270038281605
6234815e8b6a224a43abe745,chair_president,22,chairperson,president,-1.410829325009115,-0.2838701220911417,0.16601581716304992,1.229946383370538,1.0085410459107595,0.035409393298385994
62e16eb3f358a3349f049b50,chair_president,1,chair,sofa,3.571816671940052,2.0684528208971082,-3.9448833986334804,-0.12419028955128342,0.4597048502397387,2.7684335860529585
62e16eb3f358a3349f049b50,chair_president,2,sofa,room,-3.1865417642190064,-2.7966984288738623,1.795139414059594,-0.4188036608577943,0.13473034153878882,2.359022167121645
62e16eb3f358a3349f049b50,chair_president,3,room,couch,2.449969542789616,2.3701738694676,-2.1041759426153894,0.4699725666885439,0.1281614018504802,-2.5622278044296447
62e16eb3f358a3349f049b50,chair_president,4,couch,armchair,-2.04459907477983,-0.4313477809463837,-0.584939487729865,0.6483896272500991,0.019658747248867625,-2.1993042020410627
62e16eb3f358a3349f049b50,chair_president,5,armchair,table,-0.013354133448933325,-0.8457800902416,0.7597196066990508,-1.1928972121931318,0.18156841167382365,1.7761450474077538
62e16eb3f358a3349f049b50,chair_president,6,table,dinner,0.3613163843042644,-0.07792484591415283,3.077545181142201,1.1176483420629968,2.4139164883232485,-0.9220509348386488
62e16eb3f358a3349f049b50,chair_president,7,dinner,pillow,2.7995338222356088,2.162296139216476,-4.506139208203664,-0.30011726088409385,-2.2542188547440936,-0.46268159310325885
62e16eb3f358a3349f049b50,chair_president,8,pillow,bed,-2.495234484701542,-1.5557018662249402,2.158831036726819,0.6415281377950988,0.12999573890123028,1.7828058531507152
62e16eb3f358a3349f049b50,chair_president,9,bed,furniture,0.9901146596541963,-0.7511792714861207,-0.459880092370486,-0.9097747087358548,-1.127449263247329,-1.9883178204449603
62e16eb3f358a3349f049b50,chair_president,10,furniture,push,-5.45686204179327,-0.15421434168092807,1.0675323401599908,0.6575778405517207,0.7857864283965565,-0.505080334320744
62e16eb3f358a3349f049b50,chair_president,11,push,leg,2.996562829765926,1.7310396829798331,-1.5281657649869973,-0.389338119603297,0.14064886849990943,0.9601569131186052
62e16eb3f358a3349f049b50,chair_president,12,leg,carpet,3.9093076212035798,-0.9940693817878028,0.03266082426085104,-1.2479632666461014,-0.5477032118361402,1.2974037363911055
62e16eb3f358a3349f049b50,chair_president,13,carpet,kitchen,-2.0363305702482712,-0.44489913435377737,1.9756620923567203,0.6558315453418193,-0.07092803842791684,1.4484764603709994
62e16eb3f358a3349f049b50,chair_president,14,kitchen,desk,-0.45291418749956414,0.1369059670190973,-0.9377345736428393,-0.6864851473415383,0.30206023596135656,-2.0688310723720766
62e16eb3f358a3349f049b50,chair_president,15,desk,president,-3.684748009501874,-1.4787460184132566,6.704304860559487,2.316582133335278,0.490590878646598,-2.984368567657889
54249d5bfdf99b691e6ac9a0,chair_sofa,1,chair,sit,-1.7924314907342185,0.09438419551142152,-2.3066048270607866,0.24449879857083445,0.6324039486520805,0.26988131107160873
54249d5bfdf99b691e6ac9a0,chair_sofa,2,sit,bench,2.4260371230167435,0.24410304129976979,-0.3976569988721148,0.4240796557861215,-0.17553053137209185,0.7954168795821599
54249d5bfdf99b691e6ac9a0,chair_sofa,3,bench,lie,-4.106260638691389,-1.6786989867763222,-1.0636627972585635,1.0005077123535122,0.3464869457129802,-0.2305739193213916
54249d5bfdf99b691e6ac9a0,chair_sofa,4,lie,seat,2.371355303117207,0.6246021994175321,2.3978523221488994,-1.9354093190732256,-0.9541706107965666,2.2054266010615553
54249d5bfdf99b691e6ac9a0,chair_sofa,5,seat,squat,0.11016290842638976,0.9481995574773903,-3.2233645048693966,1.1970927789843437,0.01614368206795269,0.1494459608138783
54249d5bfdf99b691e6ac9a0,chair_sofa,6,squat,crouch,1.4322952364755586,1.085563560772472,-0.8689147987532604,-1.1505006615726852,0.5813155948330163,-2.1134349564793
54249d5bfdf99b691e6ac9a0,chair_sofa,7,crouch,table,0.3361328006716078,-0.9533531773994013,1.3832117964451325,-0.39779793371246774,0.47717472345432776,1.0659069173831393
54249d5bfdf99b691e6ac9a0,chair_sofa,8,table,sofa,2.7945254296581536,1.703652430594246,0.13425640958660967,0.49333867911228313,-0.4641189023119603,0.6263647919413087
57e03c03538c8c0001616262,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
57e03c03538c8c0001616262,chair_sofa,2,table,bed,0.6656157218383312,0.5286694270773831,0.7302370096653554,1.4590592189740017,0.2896933724803852,0.39807332520880756
57e03c03538c8c0001616262,chair_sofa,3,bed,hammock,1.7516223435419223,0.12072144384173678,-2.4416099842940815,-0.7412333207028916,-0.8860660277737391,-0.4348743655074756
57e03c03538c8c0001616262,chair_sofa,4,hammock,wardrobe,-1.7979847926988377,-1.0808988085141853,2.9340646931212464,-0.6803816797010691,0.5496042091309092,-0.8115970342750445
57e03c03538c8c0001616262,chair_sofa,5,wardrobe,sofa,2.175272156976738,2.1351603681893114,-1.0884353089059107,0.45589446054224214,-0.4173504561495156,1.4747628665150212
59ed1eb67f3d71000171e23b,chair_sofa,1,chair,seat,-1.1012997032916576,-0.7156095505475988,-1.3700723010425655,-0.2663231523627574,-0.15081024780359775,3.0401508723939323
59ed1eb67f3d71000171e23b,chair_sofa,2,seat,furniture,3.534321327066084,0.8579000964417234,-2.438710589882655,0.1980786939373378,0.23687810958835298,-2.4883265735184352
59ed1eb67f3d71000171e23b,chair_sofa,3,furniture,stool,1.6656444449916732,2.9446809528448767,-1.4428190302991208,-0.40594182179561944,-0.3881687006792514,1.019842884243717
59ed1eb67f3d71000171e23b,chair_sofa,4,stool,couch,-1.2634216182554372,-1.4450432372481554,0.9976819940350656,0.40116489650050524,1.0246974325235039,0.9935607656257446
59ed1eb67f3d71000171e23b,chair_sofa,5,couch,sofa,0.7365722214293902,0.4265245594062623,0.30903652855579544,-0.05116890583074962,-0.262891743389269,0.2032056373079998
5b060d9e68eff50001d1a2c1,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5b060d9e68eff50001d1a2c1,chair_sofa,2,table,cushion,1.7776588874825094,1.1400721949865926,-2.018428932589498,0.774213562333065,-1.063119030636272,-0.9010002538327564
5b060d9e68eff50001d1a2c1,chair_sofa,3,cushion,desk,-1.1621648545615821,-1.087819247218908,2.898740768032093,-1.2353061997923147,0.8352274224630938,0.44288146178449317
5b060d9e68eff50001d1a2c1,chair_sofa,4,desk,sit,-3.185216765937044,-0.32266914255912527,0.8922231457167085,1.3231204046936507,-0.0635281957264402,-1.414068690991778
5b060d9e68eff50001d1a2c1,chair_sofa,5,sit,computer,1.2056855790609482,-1.141800494371353,-1.4028177877452914,-0.3555508555918949,0.48914755447572134,-0.8617335641251189
5b060d9e68eff50001d1a2c1,chair_sofa,6,computer,sofa,4.158562583613323,3.11586911975704,-0.23546078382740232,-0.013138232530222949,-0.6618466528880631,3.360285839106469
5b50f81d2a4d0c0001adcf15,chair_sofa,1,chair,SEAT
5b50f81d2a4d0c0001adcf15,chair_sofa,2,SEAT,TABLE
5b50f81d2a4d0c0001adcf15,chair_sofa,3,TABLE,sitting
5b50f81d2a4d0c0001adcf15,chair_sofa,4,sitting,settee,5.073488548817627,0.6373160925657451,-2.821600000595882,-1.608241801242394,-1.5546754865493253,3.2282562690890018
5b50f81d2a4d0c0001adcf15,chair_sofa,5,settee,couch,0.761300686110026,0.2774315953017066,0.6668429178644457,0.48966398435578795,0.7887989641606348,-0.7292660700667994
5b50f81d2a4d0c0001adcf15,chair_sofa,6,couch,couches,-1.4685499663457469,-0.8104913133392597,-0.4515931282243082,0.1894859331643579,-0.5847322191982341,-0.13430642662744674
5b50f81d2a4d0c0001adcf15,chair_sofa,7,couches,couch,1.4685499663457469,0.8104913133392597,0.4515931282243082,-0.1894859331643579,0.5847322191982341,0.13430642662744674
5b50f81d2a4d0c0001adcf15,chair_sofa,8,couch,suite,-3.6158132466814266,-3.1124790506166224,0.7917243483236014,-0.495564549496478,0.16209420511968542,-1.0249885469955706
5b50f81d2a4d0c0001adcf15,chair_sofa,9,suite,armchair,1.5712141719015964,2.6811312696702387,-1.3766638360534664,1.143954176746577,-0.1424354578708178,-1.174315655045492
5b50f81d2a4d0c0001adcf15,chair_sofa,10,armchair,recliner,1.0833197743098557,1.557211411241406,-0.29977530551420006,-0.23291491616095605,0.026593838271748327,2.227536790251941
5b50f81d2a4d0c0001adcf15,chair_sofa,11,recliner,footstool,-1.3005585527399175,-1.2175299175255514,0.24340169345934437,-0.2404966807689004,-0.01994715623068788,-1.2889590889877476
5b50f81d2a4d0c0001adcf15,chair_sofa,12,footstool,material,-2.5649092485653457,-4.764007618159862,0.7625817930387027,-0.2555017625921938,-0.013688553437363193,-2.5009396462512026
5b50f81d2a4d0c0001adcf15,chair_sofa,13,material,comfy,1.233415150702688,4.184539436490466,-0.7170627096794016,1.9577736931828984,0.5381369069992195,-0.14604181097508295
5b50f81d2a4d0c0001adcf15,chair_sofa,14,comfy,sofa,4.32990417250194,1.0976590283061887,0.9048305449812151,-1.9284188667416968,-0.8136455262410534,4.110913595311155
5b9bd8b7cc5dd00001661939,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5b9bd8b7cc5dd00001661939,chair_sofa,2,table,furniture,1.6557303814925275,-0.22250984440873767,0.27035691729486944,0.549284510238147,-0.8377558907669438,-1.5902444952361527
5b9bd8b7cc5dd00001661939,chair_sofa,3,furniture,furnishings,-2.417648863461512,-1.732569797189694,0.46680778854109484,0.8004172904035018,0.5039120454761505,-1.2815751643447482
5b9bd8b7cc5dd00001661939,chair_sofa,4,furnishings,couch,2.819871690197748,3.2322075127864154,-0.91194482480515,-0.805194215698616,0.13261668636810198,3.29497881421421
5b9bd8b7cc5dd00001661939,chair_sofa,5,couch,sofa,0.7365722214293902,0.4265245594062623,0.30903652855579544,-0.05116890583074962,-0.262891743389269,0.2032056373079998
5c5080fb7a16450001501a89,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5c5080fb7a16450001501a89,chair_sofa,2,table,seat,-1.878590945573556,-1.080409940850461,2.7090675071775245,0.35120581630080916,-1.0746340003552968,0.8980820782822825
5c5080fb7a16450001501a89,chair_sofa,3,seat,dinner,2.2399073298778207,1.0024850949363082,0.36847767396467646,0.7664425257621876,3.4885504886785452,-1.8201330131209312
5c5080fb7a16450001501a89,chair_sofa,4,dinner,bed,0.3042993375340668,0.6065942729915359,-2.3473081714768456,0.3414108769110049,-2.124223115842863,1.3201242600474563
5c5080fb7a16450001501a89,chair_sofa,5,bed,legs,-1.143377187843928,1.0226187297904592,-1.5342325201050833,-0.9939795689533311,-0.11551882700921712,-2.33960245864212
5c5080fb7a16450001501a89,chair_sofa,6,legs,sofa,3.2722868956637505,0.1523642737264037,0.9382519200263375,0.028259029091612486,-0.6382934477831284,2.567893925374621
5c7567c0c3fe130015e86cb0,chair_sofa,1,chair,seat,-1.1012997032916576,-0.7156095505475988,-1.3700723010425655,-0.2663231523627574,-0.15081024780359775,3.0401508723939323
5c7567c0c3fe130015e86cb0,chair_sofa,2,seat,sofa,4.67311637523171,2.784062371444707,-2.574811097590915,0.14213286281147397,0.6105150980433365,-0.2717172863409738
5da8df14cb9d010017a85eb7,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5da8df14cb9d010017a85eb7,chair_sofa,2,table,sit,-2.5697227330161168,-0.27041619479144074,1.7725349811593034,0.862027767234401,-0.2914198038996185,-1.8721874830400411
5da8df14cb9d010017a85eb7,chair_sofa,3,sit,comfortable,-3.2600626509467405,-1.0128495338574757,-2.478266951278834,2.610697337910336,-0.16774520666017145,-1.0099972472768846
5da8df14cb9d010017a85eb7,chair_sofa,4,comfortable,sofa,8.624310813621012,2.9869181592431624,0.83998837970614,-2.979386426032454,-0.004953891752170314,3.5085495222582344
5df7552e451be54ec34ff402,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5df7552e451be54ec34ff402,chair_sofa,2,table,seat,-1.878590945573556,-1.080409940850461,2.7090675071775245,0.35120581630080916,-1.0746340003552968,0.8980820782822825
5df7552e451be54ec34ff402,chair_sofa,3,seat,sofa,4.67311637523171,2.784062371444707,-2.574811097590915,0.14213286281147397,0.6105150980433365,-0.2717172863409738
5e40135348b18c000c5d6a61,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5e40135348b18c000c5d6a61,chair_sofa,2,table,sit,-2.5697227330161168,-0.27041619479144074,1.7725349811593034,0.862027767234401,-0.2914198038996185,-1.8721874830400411
5e40135348b18c000c5d6a61,chair_sofa,3,sit,dinner,2.931039117320381,0.19249134887728792,1.3050101999828976,0.2556205748285958,2.705336292222867,0.9501365482013924
5e40135348b18c000c5d6a61,chair_sofa,4,dinner,seat,-2.2399073298778207,-1.0024850949363082,-0.36847767396467646,-0.7664425257621876,-3.4885504886785452,1.8201330131209312
5e40135348b18c000c5d6a61,chair_sofa,5,seat,cutlery,3.819402884163015,1.8198449268925478,-2.4263025120190225,-0.39886112053717393,0.345350984801406,-5.032387098742904
5e40135348b18c000c5d6a61,chair_sofa,6,cutlery,furniture,-0.28508155709693117,-0.9619448304508245,-0.012408077863632627,0.5969398144745117,-0.10847287521305304,2.544060525224468
5e40135348b18c000c5d6a61,chair_sofa,7,furniture,sofa,1.1387950481656262,1.9261622750029836,-0.13610050770825977,-0.05594583112586382,0.3736369884549835,2.2166092871774614
5eac3d63b4c443090c2d779d,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5eac3d63b4c443090c2d779d,chair_sofa,2,table,sofa,2.7945254296581536,1.703652430594246,0.13425640958660967,0.49333867911228313,-0.4641189023119603,0.6263647919413087
5f5a0782d66aea0433e543ed,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5f5a0782d66aea0433e543ed,chair_sofa,2,table,cushion,1.7776588874825094,1.1400721949865926,-2.018428932589498,0.774213562333065,-1.063119030636272,-0.9010002538327564
5f5a0782d66aea0433e543ed,chair_sofa,3,cushion,sofa,1.0168665421756442,0.5635802356076534,2.152685342176108,-0.2808748832207819,0.5990001283243118,1.527365045774065
5f622fbe1fbbd21051cb28b3,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
5f622fbe1fbbd21051cb28b3,chair_sofa,2,table,furniture,1.6557303814925275,-0.22250984440873767,0.27035691729486944,0.549284510238147,-0.8377558907669438,-1.5902444952361527
5f622fbe1fbbd21051cb28b3,chair_sofa,3,furniture,bed,-0.9901146596541963,0.7511792714861207,0.459880092370486,0.9097747087358548,1.127449263247329,1.9883178204449603
5f622fbe1fbbd21051cb28b3,chair_sofa,4,bed,sofa,2.1289097078198225,1.174983003516863,-0.5959806000787458,-0.9657205398617186,-0.7538122747923455,0.2282914667325011
6100906e671b8294f9ea93d8,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
6100906e671b8294f9ea93d8,chair_sofa,2,table,back,-3.8248360512382606,-1.24957675289227,0.8081027585013243,0.8169881812289395,1.4504029225087858,-1.6538421125484408
6100906e671b8294f9ea93d8,chair_sofa,3,back,rocking,1.502863799729362,2.8975588801047376,-1.4026329811293956,2.3327178994291464,-1.9645239525239155,-0.13884112225072798
6100906e671b8294f9ea93d8,chair_sofa,4,rocking,sleigh,2.956251891113067,-1.2462626622372404,0.18766669564128402,-2.145639440871378,1.088713893398988,1.1432303285448233
6100906e671b8294f9ea93d8,chair_sofa,5,sleigh,cushion,1.1433792478783413,0.7383527300113655,-1.6115654056027109,-0.2298530774536427,-1.6377118940201303,-0.2515473475784109
6100906e671b8294f9ea93d8,chair_sofa,6,cushion,wheel,-0.36539893157882375,0.12080101537424337,-0.353786987481965,-1.4195010795846894,0.13173304713086792,1.8471969310311493
6100906e671b8294f9ea93d8,chair_sofa,7,wheel,wheelchair,-1.0321901419334223,1.8748722177235075,0.8950267330512776,2.917365942893224,0.14006602068537644,-1.5309473778751181
6100906e671b8294f9ea93d8,chair_sofa,8,wheelchair,seat,-2.2586607595438197,-4.216155368934805,4.18625669419771,-1.9208726093407904,-0.28331403753526896,1.4828327789590077
6100906e671b8294f9ea93d8,chair_sofa,9,seat,back,-1.9462451056647045,-0.16916681204180906,-1.9009647486762002,0.4657823649281303,2.5250369228640825,-2.5519241908307233
6100906e671b8294f9ea93d8,chair_sofa,10,back,couch,5.882789259467024,2.5267046240802538,-0.9828828774705101,-0.2724805962859067,-1.651630081431477,2.0770012671817497
6100906e671b8294f9ea93d8,chair_sofa,11,couch,sofa,0.7365722214293902,0.4265245594062623,0.30903652855579544,-0.05116890583074962,-0.262891743389269,0.2032056373079998
615875cd00a23fb41e865fc0,chair_sofa,1,chair,table,0.7772912422818985,0.36480039030286227,-4.07913980822009,-0.6175289686635665,0.923823752551699,2.14206879411165
615875cd00a23fb41e865fc0,chair_sofa,2,table,leg,-0.8045688305348171,1.3543154968901674,-0.1902765075321371,0.8175242311865707,0.08867940612952219,-1.1351679164382915
615875cd00a23fb41e865fc0,chair_sofa,3,leg,tablecloth,4.869296848103872,-0.11508389993893342,-0.4886724859141014,-1.2448814698218458,-0.649516836855995,-0.3410628374575597
615875cd00a23fb41e865fc0,chair_sofa,4,tablecloth,dinner,-3.70341163326479,-1.3171564428653868,3.7564941745884397,1.5450055806982719,2.9747539190497214,0.5541798190572025
615875cd00a23fb41e865fc0,chair_sofa,5,dinner,wood,0.5681188866725888,-2.2727507553636297,-5.271740129089023,-1.9120297665656318,-2.8939999856995495,-1.0799858186698819
615875cd00a23fb41e865fc0,chair_sofa,6,wood,desk,-0.3139412380559259,2.402928549045467,3.0745067833894173,0.33328878704338527,0.25219188920312274,1.5439179614602674
615875cd00a23fb41e865fc0,chair_sofa,7,desk,cutlery,1.3253179056685314,0.6871820382744023,-0.5975468402840929,0.41343733322288495,-0.5013914073807124,-3.6761862284123574
615875cd00a23fb41e865fc0,chair_sofa,8,cutlery,crockery,-1.049445534619169,-0.9574794087357641,-1.4081979863839797,1.295948732448947,0.0664250106820522,1.5966094068935484
615875cd00a23fb41e865fc0,chair_sofa,9,crockery,plates,-0.40928958178522556,-0.7287420513645597,-0.6939428688919658,-1.5017957085539362,-0.013121238042538175,0.3905962080418999
615875cd00a23fb41e865fc0,chair_sofa,10,plates,vase,1.6418434718989108,0.1165695729707652,1.2517559963676552,0.3365057123366779,0.15509397732529306,2.165304140523798
615875cd00a23fb41e865fc0,chair_sofa,11,vase,pens,-0.5675181197682466,1.7305815484797389,-0.17472765298220727,0.048035814267553434,-0.40202532802841273,-1.6044975762757767
615875cd00a23fb41e865fc0,chair_sofa,12,pens,work,-5.689764975819223,-2.6466789081043003,2.962663988716377,1.1737351607662871,1.3303778210214539,-1.7988864902226607
615875cd00a23fb41e865fc0,chair_sofa,13,work,napkin,10.703933116477812,5.110789834749937,-4.474361012968662,-2.0376419395849075,-1.1016856384535108,0.9437326761574634
615875cd00a23fb41e865fc0,chair_sofa,14,napkin,folding,-8.785625054589856,-2.6545794177257633,0.5074253242969283,0.6922179708937047,0.2815266477653414,1.3697201752184152
615875cd00a23fb41e865fc0,chair_sofa,15,folding,restaurant,3.226911251312997,-0.789307445002402,5.57921258213539,0.4556627302719969,-0.06907518408373625,3.349070790928794
615875cd00a23fb41e865fc0,chair_sofa,16,restaurant,meal,-0.6317727651985097,0.6357578827691617,-2.6680526454649147,1.1596164269785743,2.117935246570365,-4.679820609938096
615875cd00a23fb41e865fc0,chair_sofa,17,meal,food,-0.3027299904883969,-1.1302823904120696,0.3082829672300833,-0.4175645873613809,-1.6659263425519264,-0.1913251249790171
615875cd00a23fb41e865fc0,chair_sofa,18,food,sandwich,0.46345616286326363,0.6531487744292259,-1.5360242757104015,-0.46503753441856466,-0.4607744671071696,1.413530849774545
615875cd00a23fb41e865fc0,chair_sofa,19,sandwich,bed,0.12480580296451649,0.449456448981326,0.7934375981625514,0.7670317451654145,0.7802258829370641,1.5783438995465158
615875cd00a23fb41e865fc0,chair_sofa,20,bed,sofa,2.1289097078198225,1.174983003516863,-0.5959806000787458,-0.9657205398617186,-0.7538122747923455,0.2282914667325011
617040014da864a396714484,chair_sofa,1,chair,sit,-1.7924314907342185,0.09438419551142152,-2.3066048270607866,0.24449879857083445,0.6324039486520805,0.26988131107160873
617040014da864a396714484,chair_sofa,2,sit,stool,5.891097559500317,2.99258730322758,-2.944997094163555,-0.7186850787918735,-0.9345047875465766,1.3017858720476054
617040014da864a396714484,chair_sofa,3,stool,sofa,-0.526849396826047,-1.018518677841893,1.306718522590861,0.3499959906697556,0.7618056891342349,1.1967664029337444
59c10c7e5364260001dc47e6,light_heavy,1,light,torch,5.0923258406132526,2.702747048496864,1.4540709484546865,1.7395367053007464,-0.7576053946269332,0.7635936083131116
59c10c7e5364260001dc47e6,light_heavy,2,torch,dark,-5.608211578336327,-3.9959706295769744,-2.2085507202983483,-0.5464612498360095,0.5151670675984406,-0.36202193154811213
59c10c7e5364260001dc47e6,light_heavy,3,dark,black,1.6786105619784615,0.823242515822397,3.1800009060017698,-0.39665870714114737,-0.7563207789656488,0.6695628156676035
59c10c7e5364260001dc47e6,light_heavy,4,black,warm,-2.0069441308488014,0.33518153688871144,-2.599828007724928,1.2545934508806966,1.3657400567275044,-1.325391272640747
59c10c7e5364260001dc47e6,light_heavy,5,warm,bright,-0.20911882917150898,-1.112979496606257,-0.44933009507816135,0.024305913200829643,-0.6014556962811581,-0.8596907983251783
59c10c7e5364260001dc47e6,light_heavy,6,bright,heavy,-1.2710168871776109,0.9007889200467554,1.0784044406478268,0.052133029696044275,-0.5158600618503562,1.436435939955078
59d949cf8fd07a000184247e,light_heavy,1,light,light,0.0,0.0,0.0,0.0,0.0,0.0
59d949cf8fd07a000184247e,light_heavy,2,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
59d949cf8fd07a000184247e,light_heavy,3,dark,sun,3.99599043312856,2.1420286012487812,1.40670674974045,-0.7715409214883251,1.6218215563276206,1.52763528780533
59d949cf8fd07a000184247e,light_heavy,4,sun,bright,-4.533442831170409,-2.0965840451439295,-1.2758639465417696,1.653781578428704,-1.613857974846923,-3.043154543103652
59d949cf8fd07a000184247e,light_heavy,5,bright,lamp,7.346675376154306,3.4277062448717164,-0.5627965262576549,-2.131787061259142,-0.3618163604864477,2.43248340610377
59d949cf8fd07a000184247e,light_heavy,6,lamp,color,-6.292649438747112,-4.314182271152816,2.4693318280720016,-0.26342558331129506,0.0006433704526547235,-1.2847141525848635
59d949cf8fd07a000184247e,light_heavy,7,color,day,-0.8430821942058981,1.8820724174119385,0.2890498766506209,0.5155214210438941,5.187637231460095,0.05834263526635963
59d949cf8fd07a000184247e,light_heavy,8,day,flame,5.039779343691219,1.8610544259941924,-1.6631517643495228,1.653823015781646,-5.732579239671627,0.7134684469264072
59d949cf8fd07a000184247e,light_heavy,9,flame,candle,2.883895271988809,1.0456774578261432,-0.2186177561012147,-1.702600780196274,0.9904502468999854,-0.19180965603767586
59d949cf8fd07a000184247e,light_heavy,10,candle,right,-8.144920379620988,-2.4062527205333595,1.7193906670841055,-0.13048523712970983,-0.5474840444974793,0.26892797915093336
59d949cf8fd07a000184247e,light_heavy,11,right,sky,3.8866942029812126,-0.5689216506112216,-1.5744695762345038,-0.4040868656112898,0.7576839847876828,3.877542497275839
59d949cf8fd07a000184247e,light_heavy,12,sky,night,-2.4581336066185693,0.04492500137275246,1.6054638515413213,0.8901798142520455,3.7765212905480614,-2.652111145502977
59d949cf8fd07a000184247e,light_heavy,13,night,right,-1.4285605963626433,0.5239966492384691,-0.03099427530681753,-0.4860929486407557,-4.5342052753357445,-1.2254313517728623
59d949cf8fd07a000184247e,light_heavy,14,right,sight,-0.030358303094486894,0.5278486944600163,-1.1402137336951423,0.5587526366131734,0.39043281409250175,0.840440491816965
59d949cf8fd07a000184247e,light_heavy,15,sight,heavy,-1.2303565633434603,-1.123135328831076,0.1854118492446335,1.5523346181537512,-0.44314408010003903,-1.4007032106868178
59e1e960d838ae00018507e3,light_heavy,1,light,bulb,5.219188247374659,1.5295940664928904,-2.4916317941952917,-0.7953926120943011,-0.949882927641911,2.2743594753013006
59e1e960d838ae00018507e3,light_heavy,2,bulb,day,-6.061582639938287,-1.7817767003373104,4.063580004015278,0.9910175009728743,5.541872423520418,-2.182195165049357
59e1e960d838ae00018507e3,light_heavy,3,day,sun,4.322499087969113,1.1009876540130905,-0.919721231923198,0.22590964509783862,-3.212606266579379,1.837042654318386
59e1e960d838ae00018507e3,light_heavy,4,sun,dark,-3.99599043312856,-2.1420286012487812,-1.40670674974045,0.7715409214883251,-1.6218215563276206,-1.52763528780533
59e1e960d838ae00018507e3,light_heavy,5,dark,color,0.5165735393653452,-0.841031470176248,2.037378105013027,-1.5129719876300578,-0.35320940855309546,-0.3677500017794155
59e1e960d838ae00018507e3,light_heavy,6,color,heavy,-2.3250428245848047,1.787264946327855,-0.8281308611665199,2.447345674266481,-0.15468707181656316,0.28866668643617155
5c601465af8348000112626f,light_heavy,1,light,dark,-0.5158857377230739,-1.2932235810801105,-0.7544797718436618,1.193075455464737,-0.24243832702849266,0.4015716767649995
5c601465af8348000112626f,light_heavy,2,dark,bulb,5.735073985097733,2.822817647573001,-1.73715202235163,-1.988468067559038,-0.7074446006134183,1.872787798536301
5c601465af8348000112626f,light_heavy,3,bulb,lamp,1.0741489930147239,0.650333153403567,1.3051982992926554,0.7389216632402753,0.3535918216076681,-0.955823647730853
5c601465af8348000112626f,light_heavy,4,lamp,heavy,-8.617692263331918,-2.526917324824961,1.6412009669054817,2.183920090955186,-0.15404370136390844,-0.996047466148692
5cb23be15c3c93000184f27a,light_heavy,1,light,heavy,-2.324355022942534,-0.3469901049285036,0.4547674720028454,2.12744914210116,-0.7503348073981513,0.3224883614217555
5cfb74958f650700151c7df3,light_heavy,1,light,bright,-1.0533381357649227,-1.247779024975259,-0.6236369686449814,2.075316112405116,-0.23447474554779513,-1.1139475785333224
5cfb74958f650700151c7df3,light_heavy,2,bright,illuminate,1.9610024588756136,0.5650922507436114,0.44710023925662257,-1.0570434546507639,0.1650724334710849,1.1557440927570732
5cfb74958f650700151c7df3,light_heavy,3,illuminate,fire,1.3798350805757158,1.677282470213606,2.7156417675012046,1.4294388865643581,-0.8425852937639544,2.8986623595022243
5cfb74958f650700151c7df3,light_heavy,4,fire,lamp,4.005837836702977,1.185331523914499,-3.725538533015482,-2.5041824931727357,0.3156964998064218,-1.6219230461555276
